Climate Division 0205 Weekly Palmer Drought Index
20170701,-0.23
20170708,-0.31
20170715,-0.39
20170722,-0.22
20170729,0.94
20170805,-0.52
20170812,-0.70
20170819,-0.92
20170826,-1.17
20170902,-1.27
20170909,-0.78
20170916,-0.86
20170923,-1.01
20170930,-1.09
20171007,-0.96
20171014,-1.06
20171021,-1.19
20171028,-1.36
20171104,-1.47
20171111,-1.58
20171118,-1.75
20171125,-1.95
20171202,-1.94
20171209,-1.91
20171216,-2.10
20171223,-2.20
20171230,-2.39
20180106,-2.40
20180113,-2.32
20180120,-2.51
20180127,-2.65
20180203,-2.65
20180210,-2.99
20180217,-3.12
20180303,-3.11
20180310,-3.15
20180317,-3.26
20180324,-3.41
20180331,-3.51
20180407,-3.68
20180414,-3.84
20180421,-3.82
20180428,-3.89
20180505,-3.81
20180512,-3.90
20180519,-3.89
20180526,-3.88
20180602,-3.66
20180609,-3.71
20180616,-2.98
20180623,-2.76
20180630,-2.87
20180707,-3.54
20180714,-1.95
20180721,-1.98
20180728,-2.07
20180804,-2.99
20180811,-3.19
20180818,-2.88
20180825,-3.24
20180901,-3.11
20180908,-3.20
20180915,-3.41
20180922,-3.57
20180929,-3.68
20181006,0.98
20181013,1.59
20181020,2.04
20181027,1.91
20181103,1.44
20181110,1.26
20181117,1.14
20181124,0.92
20181201,0.47
20181208,0.68
20181215,0.42
20181222,0.09
20181229,-0.18
20190105,-0.20
20190112,-0.17
20190119,1.06
20190126,0.79
20190202,0.75
20190209,0.66
20190216,0.77
20190223,1.19
20190302,1.07
20190309,1.54
20190316,1.92
20190323,1.77
20190330,1.65
20190406,0.27
20190413,-0.03
20190420,0.22
20190427,0.08
20190504,-0.51
20190511,-0.56
20190518,-0.42
20190525,-0.27
20190601,-0.62
20190608,-0.51
20190615,-0.52
20190622,-0.52
20190629,-0.57
20190706,-0.75
20190713,-0.86
20190720,-1.06
20190727,-1.24
20190803,-1.19
20190810,-1.65
20190817,-1.90
20190824,-2.14
20190831,-2.34
20190907,-1.61
20190914,-2.07
20190921,-2.11
20190928,-0.10
20191005,0.66
20191012,0.46
20191019,0.22
20191026,-0.06
20191102,-0.20
20191109,-0.55
20191116,-0.87
20191123,1.35
20191130,2.53
20191207,1.35
20191214,1.42
20191221,1.10
20191228,1.77
20200104,1.36
20200111,1.03
20200118,0.74
20200208,-0.47
20200215,0.09
20200222,0.05
20200229,0.50
20200307,-0.26
20200314,2.66
20200321,3.01
20200328,2.98
20200404,2.60
20200411,2.79
20200418,2.77
20200425,2.73
20200502,1.61
20200509,1.23
20200516,1.21
20200523,1.22
20200530,1.19
20200606,0.65
20200613,0.65
20200620,0.65
20200627,0.65
20200704,0.11
20200711,-0.14
20200718,-0.52
20200725,-1.00
20200801,-1.51
20200808,-1.75
20200815,-2.00
20200822,-2.25
20200829,-2.48
20200905,-2.40
20200912,-2.59
20200919,-2.80
20200926,-2.91
20201003,-2.86
20201010,-3.03
20201017,-3.19
20201024,-3.34
20201031,-3.43
20201107,-3.26
20201114,-3.28
20201121,-3.45
20201128,-3.58
20201205,-3.23
20201212,-3.30
20201219,-3.42
20201226,-3.60
20210102,-3.38
20210109,-3.51
20210116,-3.67
20210123,-3.36
20210130,-2.78
20210206,-1.77
20210213,-2.24
20210220,-2.62
20210227,-2.92
20210306,-3.04
20210313,-3.13
20210320,-3.22
20210327,-3.26
20210403,-3.42
20210410,-3.49
20210417,-3.58
20210424,-3.58
20210501,-3.45
20210508,-3.65
20210515,-3.67
20210522,-3.65
20210529,-3.64
20210605,-3.42
20210612,-3.42
20210619,-3.42
20210703,-3.06
20210710,-3.04
20210717,-3.00
20210724,-3.07
20210731,-2.35
20210807,-2.80
20210814,-0.44
20210821,-0.60
20210828,-1.12
20210904,0.59
20210911,0.24
20210918,-0.02
20210925,-0.31
20211002,-0.55
20211009,-0.57
20211016,-0.62
20211023,-0.90
20211030,-1.16
20211106,-0.33
20211113,-0.62
20211120,-0.95
20211127,-1.31
20211204,-1.29
20211211,-1.74
20211218,-1.63
20211225,-0.96
20220101,-1.21
20220108,-1.48
20220115,-1.87
20220122,-2.28
20220129,-2.45
20220205,-2.16
20220212,-2.43
20220219,-2.62
20220226,-2.39
20220305,-2.74
20220312,-2.81
20220319,-2.92
20220326,-3.04
20220402,-3.26
20220409,-3.37
20220416,-3.37
20220423,-3.44
20220430,-3.45
20220507,-3.57
20220514,-3.55
20220521,-3.59
20220528,-3.61
20220604,-3.40
20220618,-3.42
20220625,-3.41
20220702,-3.18
20220709,-3.26
20220716,-3.38
20220723,-3.57
20220730,-3.65
20220806,-2.95
20220813,-3.18
20220820,1.69
20220827,-2.20
20220903,-2.75
20220910,0.11
20220917,0.13
20220924,-0.01
20221001,0.08
20221008,0.00
20221015,-0.19
20221022,0.67
20221029,0.49
20221105,0.40
20221112,0.44
20221119,0.38
20221126,0.20
20221203,0.03
20221210,-0.33
20221217,-0.24
20221224,-0.47
20221231,-0.53
20230107,-0.51
20230114,-0.85
20230121,-0.27
20230128,-0.36
20230204,0.15
20230211,-0.31
20230218,-0.29
20230225,-0.43
20230304,0.85
20230311,0.16
20230318,0.75
20230325,0.88
20230401,-0.38
20230408,-0.39
20230415,-0.43
20230422,-0.42
20230429,-0.49
20230506,-0.87
20230513,-0.85
20230520,-0.89
20230527,-0.87
20230603,-1.04
20230610,-1.02
20230617,-1.02
20230624,-1.02
20230701,-1.11
20230708,-1.11
20230715,-1.23
20230722,-1.43
20230729,-1.65
20230805,-1.64
20230812,-1.87
20230819,-2.12
20230826,-1.67
20230902,-1.57
20230909,-0.16
20230916,-0.33
20230923,-0.76
20230930,-1.25
20231007,0.02
20231014,-0.33
20231021,-0.82
20231028,-1.31
20231104,-0.66
20231111,-0.79
20231118,-0.88
