Climate Division 0204 Weekly Palmer Drought Index
20090124,1.51
20090131,1.10
20090207,0.97
20090214,2.00
20090221,2.36
20090228,1.74
20090307,1.95
20090314,1.53
20090321,0.94
20090328,0.59
20090404,0.19
20090411,-0.01
20090418,0.27
20090425,0.12
20090502,-0.19
20090509,-0.39
20090516,-0.57
20090523,0.42
20090530,0.55
20090606,-0.06
20090613,0.31
20090620,0.33
20090627,0.26
20090704,0.77
20090711,0.08
20090718,-0.25
20090725,0.00
20090801,-0.70
20090808,-1.78
20090815,-1.99
20090822,-2.30
20090829,-2.40
20090905,-1.84
20090912,-1.22
20090919,-1.35
20090926,-1.17
20091003,-1.23
20091010,-2.27
20091017,-2.48
20091024,-2.68
20091031,-2.78
20091121,-2.56
20091128,-2.79
20091205,-2.78
20091212,-1.74
20091219,-2.05
20091226,-2.09
20100102,-2.10
20100109,-2.54
20100116,-2.76
20100123,2.61
20100130,2.63
20100206,2.06
20100213,2.04
20100220,1.55
20100227,2.06
20100306,2.06
20100313,2.35
20100320,2.14
20100327,2.04
20100403,1.73
20100410,1.06
20100417,0.78
20100424,0.73
20100501,1.16
20100508,1.19
20100515,1.00
20100522,0.84
20100529,0.74
20100605,0.95
20100612,0.97
20100619,0.91
20100626,0.78
20100703,0.39
20100710,0.04
20100717,0.45
20100724,0.97
20100731,1.83
20100814,0.92
20100821,0.72
20100828,0.92
20100904,0.39
20100911,-0.95
20100918,-1.16
20100925,0.24
20101002,-0.22
20101009,0.88
20101016,0.43
20101023,0.17
20101030,-0.20
20101106,-0.70
20101113,-0.85
20101120,-0.83
20101127,-0.77
20101204,-0.95
20101218,-1.24
20101225,-1.19
20110101,-0.64
20110108,-0.81
20110115,-1.02
20110122,-1.24
20110129,-1.45
20110206,-0.94
20110214,-1.09
20110219,-1.24
20110226,-1.11
20110305,-1.04
20110312,-1.28
20110319,-1.85
20110326,-1.90
20110409,-2.30
20110416,-2.13
20110423,-2.27
20110430,-2.32
20110514,-2.82
20110521,-2.68
20110528,-2.75
20110611,-3.20
20110618,-3.14
20110625,-3.21
20110702,-3.33
20110709,-3.02
20110716,-2.89
20110723,-3.00
20110730,-2.86
20110813,-3.53
20110910,-3.24
20110917,-2.72
20110924,-3.27
20111001,-2.94
20111015,-3.01
20111022,-3.42
20111029,-3.53
20111105,-2.79
20111112,-2.71
20111119,-2.47
20111126,-2.73
20111203,-2.40
20111210,-2.18
20111217,-1.12
20111224,-1.13
20111231,-1.53
20120107,-1.46
20120114,-1.91
20120121,-2.10
20120128,-2.51
20120204,-2.41
20120211,-2.57
20120218,-2.68
20120225,-2.91
20120303,-2.69
20120310,-2.97
20120317,-3.22
20120324,-3.02
20120331,-3.23
20120407,-2.85
20120414,-2.94
20120421,-3.19
20120428,-3.08
20120505,-3.08
20120512,-3.15
20120519,-3.28
20120526,-3.36
20120609,-3.67
20120616,-4.01
20120623,-4.10
20120630,-4.22
20120707,-4.14
20120714,-4.19
20120721,-4.07
20120728,-3.14
20120804,-2.94
20120811,-3.69
20120818,-3.51
20120901,-2.65
20120908,-1.35
20120915,-1.19
20120922,-1.57
20120929,-1.99
20121006,-1.46
20121013,-1.59
20121020,-2.03
20121027,-2.42
20121103,-2.38
20121110,-1.87
20121117,-3.03
20121124,-3.24
20121201,-3.63
20121208,-3.77
20121215,-3.26
20121222,-2.66
20121229,-2.93
20130105,-2.66
20130112,-3.03
20130119,-3.29
20130126,-3.46
20130202,-1.32
20130209,0.36
20130216,0.24
20130223,0.20
20130302,0.43
20130309,1.29
20130316,0.88
20130406,0.27
20130413,0.60
20130420,0.49
20130427,0.36
20130504,0.83
20130511,0.75
20130518,0.61
20130525,0.51
20130601,0.57
20130608,0.49
20130615,0.47
20130622,0.41
20130629,0.23
20130706,-0.04
20130713,0.13
20130720,0.62
20130727,1.19
20130803,0.64
20130810,0.58
20130817,0.19
20130824,0.09
20130831,0.72
20130907,0.10
20130914,0.92
20130921,0.83
20130928,0.64
20131019,0.62
20131026,0.48
20131102,-0.47
20131109,-0.62
20131116,-0.72
20131123,0.56
20131130,0.76
20131207,0.71
20131214,0.43
20131221,0.26
20131228,-0.14
20140104,-0.47
20140111,-0.74
20140118,-0.96
20140125,-1.20
20140201,-1.34
20140208,-1.19
20140215,-1.44
20140222,-1.72
20140301,-1.58
20140308,-2.65
20140315,-3.11
20140322,-3.42
20140329,-3.63
20140405,-3.69
20140412,-3.87
20140419,-3.97
20140503,-4.33
20140510,-4.25
20140517,-3.60
20140524,-4.35
20140531,-4.44
20140607,-5.04
20140614,-5.08
20140621,-5.11
20140628,-5.21
20140705,-5.35
20140712,-4.99
20140719,-4.80
20140726,-5.11
20140802,-5.14
20140809,-4.93
20140816,-4.51
20140823,-3.51
20140830,-3.68
20140906,-4.52
20140913,-4.36
20140920,-4.20
20140927,-4.37
20141004,-2.85
20141011,-0.68
20141115,-2.58
20141122,-2.85
20141129,-3.24
20141206,-2.22
20141213,-2.59
20141220,-2.36
20141227,-2.74
20150103,-2.76
20150110,-3.23
20150117,-3.26
20150124,-3.51
20150131,-2.52
20150207,-3.06
20150214,-3.38
20150221,-3.71
20150228,-3.86
20150307,-2.44
20150314,-2.98
20150321,-3.06
20150328,-3.31
20150404,-3.36
20150411,-3.75
20150418,-3.84
20150425,-3.92
20150502,-3.80
20150509,-3.65
20150516,-3.34
20150523,-2.41
20150530,-2.50
20150606,-2.54
20150613,-1.72
20150620,-1.86
20150627,-2.08
20150704,-1.94
20150711,-1.85
20150718,-2.07
20150725,-1.71
20150801,-2.48
20150808,-2.46
20150815,-2.71
20150822,-2.87
20150829,-3.23
20150912,-2.64
20150919,-2.76
20150926,-2.81
20151003,-2.57
20151010,-3.02
20151017,-2.59
20151031,-2.00
20151107,-1.37
20151114,-1.70
20151121,-0.92
20151128,-1.33
20151205,-0.96
20151212,-1.16
20151219,-1.00
20151226,-0.72
20160102,-0.84
20160109,1.00
20160116,0.58
20160123,0.06
20160130,-0.46
20160206,0.67
20160213,0.05
20160220,-0.64
20160227,-1.25
20160305,-1.83
20160312,-2.08
20160319,-2.33
20160326,-2.54
20160402,-2.65
20160409,-2.78
20160416,-2.69
20160423,-2.66
20160430,-2.72
20160507,-2.54
20160514,-2.54
20160521,-2.58
20160528,-2.40
20160604,-2.61
20160611,-2.72
20160618,-2.57
20160625,-2.71
20160702,-2.84
20160709,-2.16
20160716,-2.60
20160723,-3.00
20160730,-3.22
20160813,-2.70
20160820,-2.85
20160827,-2.97
20160903,-2.82
20160910,-2.70
20160917,-2.87
20160924,-2.90
20161001,-2.84
20161008,-2.84
20161015,-2.80
20161022,-3.03
20161029,-3.32
20161105,-2.31
20161112,-2.81
20161119,-3.07
20161126,-2.94
20161203,-2.70
20161210,-2.86
20161217,-2.60
20161224,-1.64
20161231,-1.33
20170107,-0.10
20170114,-0.55
20170121,0.96
20170128,1.58
20170204,1.26
20170211,0.62
20170218,0.18
20170225,0.29
20170304,1.60
20170311,1.09
20170318,0.35
20170325,0.04
20170401,-0.53
20170408,-0.90
20170415,-1.02
20170422,-1.15
20170429,-1.22
20170506,-1.33
20170513,-1.26
20170520,-1.29
20170527,-1.34
20170603,-1.62
20170610,-1.44
20170617,-1.45
20170624,-1.55
20170701,-1.90
20170708,-2.10
20170715,-1.83
20170722,-0.92
20170729,0.40
20170805,0.39
20170812,-0.52
20170819,-0.74
20170826,-0.94
20170902,-1.28
20170909,-1.35
20170916,-1.57
20170923,-1.74
20170930,-1.84
20171007,-1.80
20171014,-1.95
20171021,-2.16
20171028,-2.37
20171104,-2.80
20171111,-3.02
20171118,-3.25
20171125,-3.49
20171202,-3.50
20171209,-3.67
20171216,-3.87
20171223,-4.02
20171230,-4.24
20180106,-4.29
20180113,-4.30
20180120,-4.56
20180127,-4.67
20180203,-4.75
20180210,-5.02
20180217,-4.88
20180303,-4.77
20180310,-4.54
20180317,-4.63
20180324,-4.80
20180331,-4.97
20180407,-5.06
20180414,-5.24
20180421,-5.33
20180428,-5.56
20180505,-5.84
20180512,-6.10
20180519,-6.22
20180526,-6.33
20180602,-6.98
20180609,-7.05
20180616,-7.07
20180623,-6.94
20180630,-7.14
20180707,-6.94
20180714,-6.76
20180721,-6.49
20180728,-6.74
20180804,-6.16
20180811,-6.25
20180818,-6.42
20180825,-6.15
20180901,-5.90
20180908,-5.50
20180915,-5.78
20180922,-5.91
20180929,-6.16
20181006,-3.81
20181013,-3.03
20181020,-1.95
20181027,-2.21
20181103,-2.01
20181110,-1.96
20181117,-2.26
20181124,-2.61
20181201,-2.39
20181208,-1.77
20181215,-2.13
20181222,-2.55
20181229,-2.85
20190105,-2.17
20190112,-1.99
20190119,-1.98
20190126,-2.44
20190202,-2.37
20190209,-1.22
20190216,-0.57
20190223,1.42
20190302,1.07
20190309,0.58
20190316,1.56
20190323,1.20
20190330,0.83
20190406,0.50
20190413,0.30
20190420,0.19
20190427,-0.00
20190504,0.68
20190511,0.92
20190518,0.99
20190525,1.26
20190601,1.59
20190608,1.86
20190615,1.87
20190622,1.84
20190629,1.74
20190706,1.17
20190713,0.86
20190720,0.26
20190727,0.09
20190803,-0.23
20190810,-0.74
20190817,-1.18
20190824,-1.83
20190831,-2.09
20190907,-2.20
20190914,-2.33
20190921,-2.56
20190928,-1.49
20191005,-0.95
20191012,-1.19
20191019,-1.49
20191026,-1.74
20191102,-1.80
20191109,-2.41
20191116,-2.86
20191123,-0.57
20191130,0.82
20191207,0.50
20191214,0.75
20191221,0.39
20191228,1.21
20200104,1.40
20200111,1.14
20200118,0.96
20200208,0.50
20200215,0.54
20200222,-0.12
20200229,1.03
20200307,0.31
20200314,1.49
20200321,1.72
20200328,1.57
20200404,1.33
20200411,1.00
20200418,1.13
20200425,0.84
20200502,0.36
20200509,0.85
20200516,0.81
20200523,0.68
20200530,0.62
20200606,-0.76
20200613,-0.75
20200620,-0.79
20200627,-0.89
20200704,-1.06
20200711,-1.44
20200718,-1.76
20200725,-1.93
20200801,-2.12
20200808,-2.22
20200815,-2.69
20200822,-3.00
20200829,-3.28
20200905,-3.22
20200912,-3.29
20200919,-3.51
20200926,-3.75
20201003,-3.66
20201010,-3.95
20201017,-4.15
20201024,-4.41
20201031,-4.45
20201107,-4.30
20201114,-4.24
20201121,-4.48
20201128,-4.67
20201205,-4.40
20201212,-4.47
20201219,-4.65
20201226,-4.85
20210102,-4.76
20210109,-4.97
20210116,-5.18
20210123,-5.36
20210130,-4.87
20210206,-4.63
20210213,-4.90
20210220,-5.04
20210227,-5.29
20210306,-5.02
20210313,-5.18
20210320,-5.18
20210327,-5.23
20210403,-5.25
20210410,-5.14
20210417,-5.30
20210424,-5.42
20210501,-5.63
20210508,-5.58
20210515,-5.74
20210522,-5.78
20210529,-5.82
20210605,-6.20
20210612,-6.24
20210619,-6.43
20210703,-6.20
20210710,-5.80
20210717,-5.40
20210724,-3.61
20210731,-3.10
20210807,-1.67
20210814,-1.14
20210821,0.05
20210828,-0.83
20210904,0.61
20210911,0.09
20210918,-0.41
20210925,-0.71
20211002,-0.07
20211009,0.11
20211016,0.01
20211023,-0.23
20211030,-0.45
20211106,0.04
20211113,-0.30
20211120,-0.67
20211127,-0.98
20211204,-1.45
20211211,-1.85
20211218,-1.54
20211225,-1.50
20220101,-0.19
20220108,-0.18
20220115,-0.57
20220122,-0.89
20220129,-1.26
20220205,-1.41
20220212,-1.79
20220219,-2.05
20220226,-1.11
20220305,-2.12
20220312,-2.29
20220319,-2.62
20220326,-2.86
20220402,-2.30
20220409,-3.32
20220416,-3.43
20220423,-3.63
20220430,-3.70
20220507,-4.08
20220514,-4.12
20220521,-4.27
20220528,-4.37
20220604,-4.65
20220618,-4.81
20220625,-4.70
20220702,-4.16
20220709,-4.11
20220716,-4.56
20220723,-4.88
20220730,-4.44
20220806,-3.40
20220813,-3.54
20220820,-3.18
20220827,-3.25
20220903,-3.58
20220910,-3.76
20220917,-3.35
20220924,-3.15
20221001,-3.54
20221008,-3.44
20221015,-3.59
20221022,-2.69
20221029,-2.72
20221105,-1.94
20221112,-1.84
20221119,-2.01
20221126,-2.30
20221203,-2.59
20221210,-2.09
20221217,-1.67
20221224,-2.23
20221231,-1.26
20230107,0.21
20230114,-0.29
20230121,0.52
20230128,0.37
20230204,0.61
20230211,0.03
20230218,0.55
20230225,1.69
20230304,2.08
20230311,1.13
20230318,2.25
20230325,2.56
20230401,1.45
20230408,1.63
20230415,1.46
20230422,1.27
20230429,1.05
20230506,0.68
20230513,0.61
20230520,1.55
20230527,1.13
20230603,0.67
20230610,1.60
20230617,1.60
20230624,1.51
20230701,1.10
20230708,0.85
20230715,0.04
20230722,-0.91
20230729,-1.39
20230805,-1.40
20230812,-1.60
20230819,-1.86
20230826,-1.98
20230902,-2.19
20230909,-2.34
20230916,-2.20
20230923,-2.40
20230930,-2.66
20231007,-2.60
20231014,-2.76
20231021,-2.99
20231028,-3.13
20231104,-2.86
20231111,-3.04
20231118,-3.22
