Climate Division 0206 Weekly Palmer Drought Index
20111217,-1.68
20111224,-1.85
20111231,-2.21
20120107,-2.11
20120114,-2.47
20120121,-2.63
20120128,-2.85
20120204,-2.72
20120211,-3.33
20120218,-3.41
20120225,-3.64
20120303,-3.44
20120310,-3.66
20120317,-3.92
20120324,-3.75
20120331,-3.95
20120407,-3.98
20120414,-4.07
20120421,-3.74
20120428,-3.60
20120505,-3.75
20120512,-3.80
20120519,-3.92
20120526,-4.01
20120609,-4.00
20120616,-3.98
20120623,-4.02
20120630,-4.10
20120707,-3.41
20120714,-3.17
20120721,-2.80
20120728,-2.88
20120804,-2.43
20120811,-3.25
20120818,-3.14
20120901,-2.12
20120908,-1.71
20120915,-1.32
20120922,-1.72
20120929,-2.13
20121006,-1.94
20121013,-2.17
20121020,-2.59
20121027,-2.98
20121103,-2.70
20121110,-2.82
20121117,-3.02
20121124,-3.25
20121201,-2.93
20121208,-3.10
20121215,-2.90
20121222,-2.62
20121229,-2.94
20130105,-2.59
20130112,-2.80
20130119,-2.89
20130126,-3.03
20130202,-1.27
20130209,-1.49
20130216,-1.73
20130223,-1.65
20130302,-1.36
20130309,-0.48
20130316,-1.06
20130406,-2.32
20130413,-2.34
20130420,-2.40
20130427,-2.49
20130504,-2.66
20130511,-2.68
20130518,-2.78
20130525,-2.84
20130601,-2.96
20130608,-2.95
20130615,-2.96
20130622,-3.00
20130629,-3.09
20130706,-2.91
20130713,-2.87
20130720,-2.85
20130727,-2.23
20130803,-2.62
20130810,-2.48
20130817,-2.85
20130824,-2.99
20130831,-2.70
20130907,-2.56
20130914,-1.50
20130921,-1.95
20130928,-2.32
20131019,-2.31
20131026,-2.51
20131102,-2.20
20131109,-2.40
20131116,-2.61
20131123,-0.32
20131130,-0.25
20131207,-0.09
20131214,-0.41
20131221,-0.30
20131228,-0.67
20140104,-0.73
20140111,-1.14
20140118,-1.52
20140125,-2.04
20140201,-2.14
20140208,-2.25
20140215,-2.51
20140222,-2.81
20140301,-2.74
20140308,-2.01
20140315,-2.66
20140322,-2.91
20140329,-3.13
20140405,-3.22
20140412,-3.38
20140419,-3.49
20140503,-3.76
20140510,-3.71
20140517,-1.61
20140524,-3.85
20140531,-3.91
20140607,-3.93
20140614,-3.94
20140621,-3.96
20140628,-4.04
20140705,-3.84
20140712,-3.61
20140719,-3.71
20140726,-3.99
20140802,-3.77
20140809,-3.64
20140816,-3.30
20140823,-2.51
20140830,-2.74
20140906,-1.91
20140913,0.76
20140920,0.74
20140927,0.39
20141004,1.55
20141011,2.55
20141115,0.95
20141122,0.66
20141129,0.31
20141206,1.17
20141213,0.89
20141220,0.92
20141227,0.63
20150103,0.74
20150110,0.36
20150117,0.19
20150124,-0.19
20150131,0.49
20150207,1.26
20150214,0.74
20150221,0.20
20150228,-0.17
20150307,0.04
20150314,-0.42
20150321,-0.58
20150328,-0.91
20150404,-1.55
20150411,-1.60
20150418,-1.74
20150425,-1.82
20150502,-2.19
20150509,-1.94
20150516,-1.49
20150523,-0.50
20150530,-0.49
20150606,-1.42
20150613,-1.05
20150620,-1.08
20150627,-1.14
20150704,-1.13
20150711,-1.02
20150718,-1.25
20150725,-1.25
20150801,-1.47
20150808,-1.53
20150815,-1.88
20150822,-2.15
20150829,-2.51
20150912,-1.63
20150919,-1.91
20150926,-1.91
20151003,-1.73
20151010,-1.06
20151017,-0.62
20151031,0.31
20151107,0.43
20151114,0.21
20151121,0.45
20151128,0.10
20151205,0.07
20151212,-0.20
20151219,-0.29
20151226,-0.52
20160102,-0.76
20160109,0.69
20160116,0.50
20160123,0.14
20160130,-0.21
20160206,0.55
20160213,0.09
20160220,-0.54
20160227,-1.08
20160305,-1.78
20160312,-1.99
20160319,-2.23
20160326,-2.45
20160402,-2.72
20160409,-2.90
20160416,-2.81
20160423,-2.74
20160430,-2.76
20160507,-2.89
20160514,-2.91
20160521,-2.94
20160528,-2.86
20160604,-3.09
20160611,-3.05
20160618,-2.98
20160625,-3.01
20160702,-2.80
20160709,-2.61
20160716,-2.87
20160723,-3.16
20160730,-3.38
20160813,-3.00
20160820,-2.95
20160827,-3.03
20160903,-2.89
20160910,-2.86
20160917,-2.71
20160924,-2.83
20161001,-2.64
20161008,-2.82
20161015,-2.86
20161022,-3.02
20161029,-3.24
20161105,-2.77
20161112,-3.04
20161119,-3.23
20161126,-3.23
20161203,-2.90
20161210,-2.91
20161217,-3.02
20161224,-2.84
20161231,-2.56
20170107,-1.98
20170114,-2.38
20170121,-1.44
20170128,-1.43
20170204,-0.57
20170211,-1.08
20170218,-1.59
20170225,-1.21
20170304,0.26
20170311,-0.19
20170318,-0.83
20170325,-1.17
20170401,-1.54
20170408,-2.20
20170415,-2.28
20170422,-2.38
20170429,-2.44
20170506,-2.71
20170513,-2.66
20170520,-2.67
20170527,-2.69
20170603,-2.83
20170610,-2.75
20170617,-2.75
20170624,-2.77
20170701,-2.52
20170708,-2.78
20170715,-2.80
20170722,-2.15
20170729,-1.06
20170805,-1.42
20170812,-1.88
20170819,-1.97
20170826,-2.39
20170902,-2.44
20170909,-2.08
20170916,-2.36
20170923,-2.53
20170930,-2.65
20171007,-2.59
20171014,-2.73
20171021,-2.90
20171028,-3.09
20171104,-2.89
20171111,-3.05
20171118,-3.26
20171125,-3.50
20171202,-3.38
20171209,-3.48
20171216,-3.69
20171223,-3.78
20171230,-3.97
20180106,-3.87
20180113,-3.84
20180120,-4.04
20180127,-4.20
20180203,-4.06
20180210,-4.36
20180217,-4.30
20180303,-4.26
20180310,-4.08
20180317,-4.26
20180324,-4.44
20180331,-4.59
20180407,-4.67
20180414,-4.81
20180421,-4.86
20180428,-5.00
20180505,-5.11
20180512,-5.24
20180519,-5.29
20180526,-5.31
20180602,-5.27
20180609,-5.29
20180616,-5.25
20180623,-4.99
20180630,-5.07
20180707,-4.84
20180714,-4.17
20180721,-4.27
20180728,-4.77
20180804,-3.24
20180811,-2.88
20180818,-2.99
20180825,-3.02
20180901,-3.21
20180908,-2.51
20180915,-2.92
20180922,-2.51
20180929,-2.85
20181006,0.69
20181013,1.67
20181020,2.99
20181027,2.90
20181103,2.25
20181110,1.80
20181117,1.62
20181124,1.31
20181201,1.23
20181208,1.16
20181215,0.83
20181222,0.49
20181229,0.28
20190105,0.31
20190112,0.56
20190119,0.69
20190126,0.39
20190202,0.22
20190209,0.75
20190216,0.93
20190223,2.04
20190302,1.79
20190309,1.81
20190316,2.17
20190323,1.84
20190330,1.48
20190406,1.81
20190413,1.68
20190420,1.67
20190427,1.56
20190504,1.26
20190511,1.24
20190518,1.26
20190525,1.38
20190601,1.19
20190608,1.85
20190615,1.84
20190622,1.84
20190629,1.79
20190706,0.74
20190713,0.22
20190720,-0.40
20190727,-0.56
20190803,-0.69
20190810,-0.87
20190817,-1.16
20190824,-1.42
20190831,-1.49
20190907,-1.62
20190914,-1.78
20190921,-1.86
20190928,-0.05
20191005,0.23
20191012,-0.16
20191019,-0.46
20191026,-0.59
20191102,-0.68
20191109,-0.78
20191116,-0.95
20191123,0.62
20191130,1.21
20191207,1.32
20191214,1.36
20191221,0.96
20191228,1.80
20200104,1.64
20200111,1.27
20200118,1.00
20200208,0.85
20200215,1.17
20200222,0.68
20200229,1.22
20200307,1.37
20200314,2.25
20200321,2.44
20200328,2.34
20200404,2.82
20200411,2.77
20200418,2.75
20200425,2.71
20200502,3.03
20200509,2.89
20200516,2.88
20200523,2.87
20200530,2.90
20200606,1.55
20200613,1.55
20200620,1.54
20200627,1.45
20200704,0.95
20200711,0.48
20200718,0.02
20200725,-0.49
20200801,-1.28
20200808,-1.72
20200815,-2.04
20200822,-2.20
20200829,-2.44
20200905,-2.17
20200912,-2.36
20200919,-2.55
20200926,-2.74
20201003,-2.69
20201010,-2.85
20201017,-3.02
20201024,-3.21
20201031,-3.30
20201107,-3.37
20201114,-3.38
20201121,-3.62
20201128,-3.80
20201205,-3.49
20201212,-3.49
20201219,-3.63
20201226,-3.80
20210102,-3.62
20210109,-3.80
20210116,-3.95
20210123,-4.11
20210130,-3.77
20210206,-3.28
20210213,-3.50
20210220,-3.71
20210227,-3.92
20210306,-3.85
20210313,-3.96
20210320,-4.06
20210327,-4.12
20210403,-4.37
20210410,-4.43
20210417,-4.54
20210424,-4.62
20210501,-4.75
20210508,-4.83
20210515,-4.93
20210522,-4.95
20210529,-4.93
20210605,-4.91
20210612,-4.92
20210619,-4.94
20210703,-4.39
20210710,-4.30
20210717,-3.70
20210724,-2.63
20210731,-0.19
20210807,0.49
20210814,2.16
20210821,2.58
20210828,2.04
20210904,2.38
20210911,1.96
20210918,1.65
20210925,1.41
20211002,1.29
20211009,1.77
20211016,1.68
20211023,1.44
20211030,1.19
20211106,1.34
20211113,1.02
20211120,0.67
20211127,0.29
20211204,-0.26
20211211,-0.67
20211218,-0.39
20211225,-0.25
20220101,-0.09
20220108,-0.25
20220115,-0.58
20220122,-0.88
20220129,-1.07
20220205,0.05
20220212,-0.38
20220219,-0.70
20220226,-0.21
20220305,-0.77
20220312,-0.89
20220319,-1.10
20220326,-1.27
20220402,-1.55
20220409,-1.91
20220416,-2.01
20220423,-2.26
20220430,-2.39
20220507,-3.20
20220514,-3.18
20220521,-3.28
20220528,-3.36
20220604,-3.46
20220618,-3.49
20220625,-3.46
20220702,-3.04
20220709,-3.19
20220716,-3.43
20220723,-3.65
20220730,-3.30
20220806,-1.48
20220813,-1.88
20220820,-0.93
20220827,-1.52
20220903,-2.15
20220910,-1.86
20220917,-1.53
20220924,-1.46
20221001,-0.46
20221008,-0.56
20221015,-0.79
20221022,-0.04
20221029,-0.14
20221105,-0.05
20221112,0.08
20221119,-0.07
20221126,-0.27
20221203,-0.54
20221210,-0.29
20221217,-0.16
20221224,-0.47
20221231,-0.40
20230107,-0.10
20230114,-0.48
20230121,0.05
20230128,-0.09
20230204,1.21
20230211,0.76
20230218,0.97
20230225,1.19
20230304,2.10
20230311,1.43
20230318,2.02
20230325,1.72
20230401,1.73
20230408,2.09
20230415,2.03
20230422,1.99
20230429,1.93
20230506,2.19
20230513,2.18
20230520,2.26
20230527,2.19
20230603,1.66
20230610,2.01
20230617,2.05
20230624,2.05
20230701,1.46
20230708,1.10
20230715,0.52
20230722,-0.13
20230729,-0.84
20230805,-1.06
20230812,-1.35
20230819,-1.65
20230826,-1.78
20230902,-1.11
20230909,-1.73
20230916,-1.68
20230923,-1.82
20230930,-2.03
20231007,-1.83
20231014,-2.00
20231021,-2.23
20231028,-2.39
20231104,-2.15
20231111,-2.31
20231118,-2.51
