Climate Division 0203 Weekly Palmer Drought Index
20210619,-5.41
20210703,-5.35
20210710,-5.13
20210717,-4.79
20210724,-3.87
20210731,-2.92
20210807,-3.18
20210814,-2.87
20210821,-3.11
20210828,-3.96
20210904,-1.92
20210911,-2.52
20210918,-3.03
20210925,-3.46
20211002,-2.98
20211009,-2.29
20211016,-2.22
20211023,-2.53
20211030,-2.73
20211106,-2.60
20211113,-2.98
20211120,-3.37
20211127,-3.55
20211204,-3.66
20211211,-3.87
20211218,-3.57
20211225,-2.69
20220101,-2.06
20220108,-2.29
20220115,-2.73
20220122,-3.06
20220129,-3.32
20220205,-2.98
20220212,-3.24
20220219,-3.46
20220226,-2.99
20220305,-3.31
20220312,-3.39
20220319,-3.55
20220326,-3.73
20220402,-3.51
20220409,-3.99
20220416,-4.06
20220423,-4.24
20220430,-4.31
20220507,-4.59
20220514,-4.61
20220521,-4.74
20220528,-4.83
20220604,-5.16
20220618,-5.31
20220625,-5.29
20220702,-4.83
20220709,-4.88
20220716,-5.26
20220723,-5.40
20220730,-4.99
20220806,-3.87
20220813,-4.13
20220820,-2.69
20220827,-3.79
20220903,-3.86
20220910,-3.26
20220917,-1.97
20220924,-2.33
20221001,-2.21
20221008,-1.79
20221015,-2.07
20221022,-1.22
20221029,-1.42
20221105,-1.09
20221112,-0.72
20221119,-0.88
20221126,-1.15
20221203,-1.44
20221210,-1.71
20221217,-1.40
20221224,-1.79
20221231,-1.56
20230107,-0.72
20230114,-0.81
20230121,0.20
20230128,0.28
20230204,0.86
20230211,0.40
20230218,0.58
20230225,0.74
20230304,1.96
20230311,0.96
20230318,2.29
20230325,3.25
20230401,1.80
20230408,1.86
20230415,1.65
20230422,1.47
20230429,1.25
20230506,1.97
20230513,1.92
20230520,2.00
20230527,2.06
20230603,2.06
20230610,2.40
20230617,2.39
20230624,2.36
20230701,2.02
20230708,1.97
20230715,1.35
20230722,0.56
20230729,-0.38
20230805,-0.38
20230812,-0.87
20230819,-1.42
20230826,-1.53
20230902,-1.02
20230909,-1.30
20230916,-1.49
20230923,-1.68
20230930,-1.96
20231007,-1.66
20231014,-1.79
20231021,-2.01
20231028,-2.23
20231104,-1.96
20231111,-2.13
20231118,-2.30
